Timestamp,Emotion State,Stress Intensity,Item 1,Price 1,Item 2,Price 2,Item 3,Price 3
2026-01-12 21:06:37,Calm,49%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:06:38,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:06:39,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:06:39,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:06:40,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:06:41,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:06:42,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:06:43,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:06:44,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:06:45,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:06:46,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:06:46,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:06:47,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:06:48,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:06:49,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:06:49,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:06:50,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:06:51,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:06:52,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:06:53,Calm,49%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:06:54,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:06:56,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:06:57,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:06:58,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:06:59,Calm,46%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:07:00,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:07:01,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:02,Stressed,56%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:02,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:03,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:05,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:06,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:07,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:08,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:09,Stressed,53%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:10,Stressed,53%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:11,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:13,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:14,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:15,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:16,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:17,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:18,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:19,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:20,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:21,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:22,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:23,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:24,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:25,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:26,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:27,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:28,Stressed,58%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:29,Stressed,58%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:30,Stressed,55%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:31,Stressed,55%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:32,Stressed,55%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:33,Stressed,53%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:34,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:35,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:36,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:37,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:38,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:39,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:40,Stressed,45%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:41,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:07:42,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:07:43,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:07:45,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:07:46,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:47,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:48,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:49,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:50,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:51,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:52,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:53,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:54,Stressed,48%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:07:55,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:07:56,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:07:57,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:07:58,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:07:59,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:08:00,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:08:00,Calm,45%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:08:01,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:02,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:03,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:04,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:05,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:06,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:07,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:09,Stressed,53%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:10,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:11,Stressed,47%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:12,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:08:13,Calm,46%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:08:14,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:08:15,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:08:16,Calm,43%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:08:17,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:18,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:08:19,Calm,44%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:08:19,Calm,44%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:08:21,Calm,45%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:08:22,Calm,51%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:08:23,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:23,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:24,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:25,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:08:26,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:08:27,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:28,Stressed,53%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:29,Stressed,53%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:30,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:31,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:32,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:33,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:34,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:35,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:36,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:37,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:38,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:39,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:40,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:41,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:42,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:43,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:44,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:45,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:46,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:47,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:48,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:48,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:49,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:50,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:51,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:52,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:53,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:54,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:55,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:55,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:56,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:57,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:58,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:08:59,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:09:00,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:09:01,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:09:02,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:09:02,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:09:04,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:09:05,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
